,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9
427,0318c,1090a,0,1,2,0,2,0,1,0,3,1
428,1348c,0416a,0,0,2,-1,-3,-1,0,1,-1,0
429,1231a,1343b,0,-1,1,0,0,0,-1,0,-4,0
430,1222c,1222a,1,-2,0,1,-2,0,1,1,-1,-1
431,1549c,1409c,0,0,0,0,3,2,0,0,2,1
432,1323b,0460b,0,0,-3,0,2,0,-2,-2,0,0
433,1488c,1488b,1,1,-2,0,0,2,0,-1,0,1
434,0456a,0892c,0,-1,-1,0,0,0,0,-1,3,0
435,0354b,1377c,0,1,0,1,-2,0,0,1,1,0
436,1219b,1383b,0,-1,-2,0,-3,2,-1,-1,1,1
437,0556a,0569a,0,1,0,1,-1,-2,-1,0,1,-1
438,0456b,1408b,0,-1,0,1,0,2,-1,0,-1,0
439,0390a,0387a,0,0,-1,1,-2,1,1,-1,0,0
440,1114a,1511c,0,1,0,1,2,0,-1,1,0,0
441,1567c,1567b,1,-1,3,1,2,0,0,0,2,0
442,1039c,1039a,1,-1,3,1,0,2,-1,2,1,0
443,0434b,0434a,1,-2,4,1,-2,2,-1,-3,0,0
444,1450b,1450a,1,-1,1,0,0,0,1,-2,2,1
445,0594a,0594c,1,3,-2,-1,-4,0,0,1,1,0
446,0536b,1152c,0,1,0,0,1,0,1,-1,2,1
447,1504c,1504b,1,-3,0,0,-3,1,-1,0,-2,-1
448,0390c,0390a,1,2,0,0,0,0,0,0,1,0
449,1360a,1511b,0,3,0,0,0,0,0,0,0,0
450,0424a,0424c,1,-1,1,0,3,0,0,-3,-2,0
451,1366b,1366c,1,2,1,0,3,0,0,0,1,1
452,1446b,1446c,1,-2,0,0,-2,0,0,0,-1,0
453,0456b,0456c,1,-2,-1,0,1,0,-1,0,-2,-1
454,1426b,1426a,1,0,1,0,-1,0,-1,-1,2,1
455,0514c,1143c,0,2,0,-1,2,1,0,-3,0,0
456,1178b,1178c,1,1,-4,0,0,2,0,2,1,0
457,1335b,0474b,0,0,1,0,-3,0,-1,0,-1,0
458,1152b,1152c,1,2,1,0,0,0,2,-1,2,1
459,1426b,0597b,0,0,-3,0,-3,0,-2,0,1,0
460,1039c,1197a,0,1,0,0,-3,2,0,2,1,0
461,0366a,0366b,1,-1,3,-1,-1,-1,0,0,1,0
462,0560a,0536b,0,1,4,0,-2,-2,0,0,0,0
463,0321c,1341a,0,2,-1,0,2,0,0,0,0,0
464,1180b,0380a,0,0,-3,0,-3,0,0,-2,0,-1
465,0318c,0530a,0,1,-2,0,3,0,-1,-3,0,0
466,1328a,1328b,1,2,-1,0,2,0,1,-3,-2,0
467,0924a,1323c,0,1,2,0,2,-1,0,-2,2,1
468,0579a,1461c,0,-1,-4,0,0,0,1,0,-2,0
469,1531c,1421a,0,2,1,0,0,0,1,-2,-1,0
470,0419a,1260b,0,-2,0,0,0,0,1,-1,1,0
471,1426b,1426c,1,1,1,0,0,0,-2,-1,2,0
472,1517a,0597c,0,1,-3,0,1,0,0,-1,1,0
473,1144b,1319a,0,-1,2,0,0,0,0,-2,-2,0
474,0354b,0354c,1,2,1,1,-1,2,2,-2,2,0
475,0448b,0866c,0,-1,2,0,0,0,0,1,0,0
476,1253b,0357a,0,-3,-3,0,0,0,-2,-1,-2,-1
477,0472b,1417c,0,1,0,0,-3,0,-1,0,0,1
478,1284a,0338b,0,0,0,0,-3,0,1,1,1,0
479,0421a,0583c,0,0,1,1,1,0,1,1,0,0
480,1236b,0538a,0,1,3,1,-3,0,0,0,-4,0
481,1409a,1394c,0,0,2,0,3,-2,0,-3,2,1
482,0324c,0324a,1,1,-1,-1,4,1,0,-1,0,0
483,0461b,1226c,0,0,1,1,0,2,0,2,0,-1
484,1362a,0531a,0,1,-1,0,2,0,0,0,-3,0
485,1343b,1343c,1,2,1,0,-1,0,2,1,3,1
486,0363c,0363b,1,0,0,0,-1,0,1,3,-1,1
487,0472b,1458a,0,2,0,0,-3,0,-1,0,1,0
488,1377b,1377c,1,-2,0,1,-2,-1,-1,1,-3,0
489,0337b,0337c,1,0,0,0,2,0,1,2,1,0
490,0357b,0357a,1,-1,-3,-1,-1,-2,-1,0,0,0
491,0301a,0301b,1,0,-1,0,-2,0,-1,1,4,0
492,1455b,1455c,1,0,0,0,-2,0,0,-1,-3,0
493,0334a,0302c,0,-1,-1,1,-2,0,0,0,-3,0
494,1309b,1309c,1,1,1,1,2,2,1,0,-2,1
495,1471b,1471c,1,0,-1,0,0,2,1,-1,3,0
496,0413a,0421c,0,0,1,0,0,0,1,-1,0,0
497,0570c,1257a,0,1,3,0,-1,0,1,0,-2,0
498,1309a,0600b,0,0,0,0,-3,0,0,0,1,0
499,1471c,0457a,0,-1,-2,0,-3,-2,-1,1,0,0
500,0318c,0413b,0,2,1,0,0,2,1,-2,2,1
501,0351c,0351a,1,0,-2,1,0,0,0,1,-1,0
502,1193a,0924a,0,-1,2,0,0,1,1,0,-1,0
503,1328a,1367c,0,2,0,0,-1,0,3,0,-3,0
504,0885c,0555a,0,1,-3,1,-2,1,1,-3,-4,1
505,0365b,1447c,0,1,0,1,2,-2,0,-2,0,-1
506,0353c,1125b,0,0,1,-1,-3,-1,1,-1,-1,1
507,1424b,1424c,1,2,0,0,-3,-2,0,-1,-1,1
508,0335a,0335c,1,-2,0,0,2,0,1,0,-3,0
509,0456b,1091c,0,-2,-3,1,-1,0,0,0,-1,-1
510,1240a,1240b,1,0,-1,0,2,2,1,3,-2,0
511,0419a,0496e,0,-2,0,1,0,0,-1,0,-1,0
512,1445a,1445b,1,-2,0,0,1,0,0,0,3,0
513,1227b,0483a,0,1,-1,0,0,0,-1,0,3,1
514,0338b,0338a,1,0,-3,0,3,0,-2,0,2,0
515,0401b,0401c,1,1,-3,1,0,2,0,3,-2,0
516,0448b,0323c,0,1,2,0,-1,0,1,3,2,0
517,1343a,1343b,1,0,-1,0,0,0,-2,-1,-4,0
518,1374a,1271c,0,3,1,-2,-2,0,1,-2,2,0
519,1341a,1341c,1,-2,1,0,-2,0,0,-1,-2,0
520,1516a,1413a,0,0,-1,0,-1,0,-1,1,0,0
521,1336a,0445c,0,-2,-3,0,-1,2,0,0,-4,0
522,1429b,0328a,0,-1,0,1,-2,-2,-1,0,-1,-1
523,0555b,0555a,1,0,-3,1,-2,1,0,-3,-2,1
524,1124c,1086c,0,1,0,0,-1,2,-1,0,0,1
525,1552a,1191c,0,0,-4,0,-2,0,-1,-2,-3,0
526,1350a,0385a,0,3,1,0,-2,0,0,-2,2,-1
527,1475b,1417b,0,0,-3,-1,3,0,-1,0,0,0
528,1127a,1127b,1,-2,0,0,3,0,0,0,3,0
529,1521c,0343c,0,-1,1,1,0,0,-1,0,-3,0
530,0440b,0358b,0,2,-1,0,2,-1,0,0,-2,-1
531,1180a,1180b,1,1,0,0,2,0,0,0,0,1
532,1377a,1377b,1,2,1,0,3,-1,1,-1,2,0
533,1267a,1253a,0,-1,1,0,0,0,0,-1,0,-1
534,0405c,0405a,1,-2,0,0,1,0,-1,0,0,0
535,1408a,1408b,1,2,0,0,2,2,-2,0,1,1
536,1343a,1343c,1,2,0,0,-1,0,0,0,-1,1
537,0892a,0352c,0,-2,-4,0,0,0,0,-1,-3,0
538,0319a,0324a,0,2,2,0,0,1,1,0,-1,0
539,0496f,0496d,1,0,3,0,-1,0,0,1,1,1
540,0600b,0600c,1,-3,0,0,0,0,0,-1,1,0
541,0421b,0421c,1,1,0,0,0,-2,0,-1,-1,1
542,1260b,1260c,1,-1,-1,0,1,0,-1,0,-1,0
543,0333b,0333a,1,0,0,0,-3,0,2,-1,1,1
544,0387b,0387a,1,2,1,0,-1,0,0,-2,0,-1
545,0560c,0560a,1,-1,-3,0,0,2,-1,1,-3,0
546,1432c,1432b,1,-1,1,0,0,1,0,-1,-2,0
547,1180a,1180c,1,0,-3,0,2,0,-1,1,-2,0
548,0336a,0336c,1,-2,0,0,1,0,0,1,2,1
549,0372b,1363a,0,1,1,0,2,-1,-1,-1,-1,0
550,1510a,1257a,0,-1,0,0,-2,0,0,0,0,0
551,0411b,0411a,1,-2,1,0,1,0,1,-1,-3,0
552,1552a,1552b,1,1,-1,0,-2,0,1,0,0,1
553,0375a,1443c,0,3,-1,0,2,0,1,-1,2,1
554,0314a,0323b,0,-2,1,1,-1,2,-2,1,0,0
555,1222c,0492c,0,-2,1,0,-1,0,1,1,1,-1
556,1137a,1137c,1,-1,-1,0,-3,0,-1,0,-2,0
557,1120a,1493a,0,0,0,0,3,1,0,0,-1,0
558,0471a,0471c,1,1,4,0,-2,0,2,-1,-1,1
559,1260a,1260c,1,-3,-1,0,1,0,0,-1,3,0
560,1481b,1481c,1,0,0,0,-2,0,1,1,0,0
561,0539a,0539c,1,0,3,0,3,0,0,-2,2,0
562,0337a,0337b,1,-1,-3,0,0,0,0,0,-2,-1
563,1121b,1121c,1,1,0,0,0,0,0,0,2,0
564,1196a,1196b,1,0,-1,0,3,0,0,1,-1,0
565,1476a,1476c,1,0,-1,0,-3,2,-1,-1,0,0
566,1494a,1494b,1,-1,-1,0,1,0,1,-1,-3,0
567,0521a,0521b,1,1,0,0,1,1,0,3,0,0
568,1330b,1330c,1,1,1,0,1,0,0,-1,1,0
569,0896a,0896c,1,2,0,0,1,0,0,-1,-1,0
570,1237a,1209c,0,0,0,-1,-2,0,-1,-3,-3,0
571,1248a,0477a,0,0,0,0,2,0,1,1,4,0
572,0396c,0396b,1,1,0,1,-1,0,0,2,-1,0
573,1510b,1510c,1,-1,0,0,-1,0,0,1,-3,0
574,1489a,1552b,0,-1,0,0,0,0,1,-1,-1,1
575,1234a,1234c,1,1,3,1,1,0,-1,0,1,0
576,1254c,1254b,1,-1,0,1,-2,0,0,0,-2,0
577,1465a,1465b,1,3,3,0,-1,0,1,2,0,0
578,0553b,1497c,0,0,1,0,-3,-2,0,-2,-3,-1
579,1219b,1219c,1,0,-4,1,-1,0,-2,0,2,0
580,1409b,1409a,1,-2,-3,0,0,2,1,3,-3,0
581,1444b,0375b,0,0,-3,1,0,2,0,0,-2,0
582,1370a,1370c,1,-1,0,0,2,-2,0,-1,0,0
583,1481a,1237a,0,1,0,1,0,0,0,0,2,0
584,1501b,1501a,1,2,-2,0,2,0,-2,0,-3,-1
585,1463a,1441a,0,1,0,0,-1,0,0,-1,0,-1
586,1167a,1171a,0,-1,0,0,-3,0,-1,0,4,0
587,1255a,1441a,0,0,0,0,-1,0,0,-1,-1,-1
588,1230a,1230b,1,-1,0,1,-3,0,0,-1,0,0
589,1144b,1447b,0,0,-2,0,0,0,0,-1,1,1
590,0314b,0314c,1,-1,-1,0,-3,0,2,0,2,0
591,0459b,1181b,0,0,-1,1,-2,0,2,0,3,0
592,1402a,1236b,0,-1,-3,0,1,0,-1,-1,3,0
593,0323c,0323b,1,-2,0,1,0,0,-2,-1,-1,0
594,1531c,1531a,1,1,1,0,0,0,0,1,-1,0
595,0496f,0496a,1,-1,0,0,0,0,-1,0,0,0
596,1552b,1552c,1,-1,0,0,2,0,0,0,-2,-1
597,1253a,0950a,0,1,-1,0,-3,2,0,1,0,1
598,0317a,0317c,1,1,1,0,0,-2,-2,0,-1,-1
599,0352c,1500a,0,0,0,0,-3,0,0,0,0,0
600,0597c,1325c,0,0,0,0,-3,0,-1,0,-1,0
601,1352b,1352c,1,0,-1,0,3,0,0,1,-1,0
602,1508c,1544a,0,-2,0,0,1,-2,0,-3,-4,0
603,0896a,1431c,0,0,0,0,-2,0,0,-1,-1,0
604,1512b,1336c,0,2,-1,0,0,0,-1,0,0,0
605,0562c,1465c,0,2,-2,1,1,0,-1,0,0,0
606,1517a,1517c,1,-1,1,0,1,0,0,-1,-2,0
607,0457a,0457b,1,1,-1,1,2,2,0,0,0,1
608,1445b,1445c,1,0,0,0,2,0,-1,0,0,0
609,1267a,1267b,1,0,-1,0,-2,0,0,2,1,-1
610,0469b,0469c,1,1,2,0,1,0,0,-2,1,0
611,1513b,1513c,1,1,-1,0,3,1,1,-1,1,0
612,0570c,0577c,0,2,3,0,0,0,-1,0,1,0
613,1267b,1181b,0,0,1,1,0,0,1,-1,1,0
614,0552a,0552c,1,1,-1,0,0,0,0,1,0,-1
615,1090c,1090a,1,-2,0,0,2,0,1,0,0,1
616,1240b,0317a,0,0,0,1,-1,0,0,-1,1,1
617,0324b,0324c,1,-1,0,1,-1,-2,0,1,-2,-1
618,0561a,1531c,0,-1,0,0,3,0,-2,-1,-1,0
619,1134a,1294c,0,-1,0,0,0,0,-1,0,0,0
620,0351c,1498a,0,1,-1,0,-1,0,0,0,0,0
621,1432a,1432b,1,-1,3,0,0,1,-1,-1,-3,0
622,1408c,1271b,0,-3,-3,-1,-2,0,0,-1,-1,-1
623,1504c,1408a,0,-3,0,1,-3,0,0,0,-1,-1
624,0477a,0413a,0,1,0,0,0,0,-2,0,-1,1
625,0368b,1198a,0,0,0,-1,-1,-2,0,1,-2,0
626,1413a,1405c,0,0,-2,0,1,0,1,0,0,0
627,0334b,1551b,0,1,-1,0,0,0,1,2,0,1
628,1090a,0354c,0,1,0,1,0,2,0,-3,-1,-1
629,0924a,0924b,1,1,2,0,0,1,0,0,2,1
630,1204b,1504a,0,1,1,0,2,-1,2,-3,4,0
631,1500a,1500b,1,3,2,0,4,2,1,-1,1,1
632,1231a,1231c,1,0,-2,0,-3,0,0,0,-3,0
633,0302c,0302b,1,1,-1,-2,-2,-1,0,-3,-1,0
634,0535a,0535c,1,1,2,0,-2,0,1,-1,-2,-1
635,0365b,0373c,0,-1,1,0,0,-2,-1,-1,-2,-1
636,0306b,1271a,0,1,0,-1,0,2,1,-1,-2,1
637,0570c,0570a,1,1,3,1,-2,2,0,-1,-2,0
638,1231b,1231c,1,-1,-4,0,-3,0,0,-1,-2,0
639,1091b,1091a,1,-2,0,-1,-4,0,0,-1,-3,-1
640,1268a,1268c,1,0,0,0,-3,-2,-1,0,0,0
641,1152b,1140c,0,0,-3,0,-1,0,2,0,2,0
642,1461a,0594b,0,1,0,1,-2,0,0,0,-2,0
643,1365a,0340c,0,2,4,0,2,0,0,0,0,0
644,0337a,0405b,0,1,1,0,-1,2,0,3,1,-1
645,0597c,0597a,1,-2,0,-1,0,0,-1,-2,0,1
646,0873a,1091a,0,-1,1,-2,-2,0,0,0,-4,0
647,1413b,1413c,1,-1,-3,0,-3,0,-1,-1,0,0
648,1257a,1155a,0,1,0,1,0,0,0,-1,3,0
649,1131a,1131b,1,-1,1,0,0,0,-1,0,-3,0
650,0491b,0491a,1,0,0,0,-1,0,0,1,-2,1
651,1430a,1173c,0,1,-1,0,-3,2,1,3,1,0
652,1309a,1344a,0,-1,0,0,0,0,-1,0,-1,0
653,0348b,1406b,0,0,1,1,0,0,-1,-2,0,-1
654,1486a,1486b,1,-1,0,0,0,0,-1,-1,-3,0
655,1512b,0923c,0,1,-1,0,-2,0,-1,0,-4,0
656,0535b,0453c,0,-1,-1,0,0,2,1,0,2,1
657,0496a,1363a,0,3,4,0,-1,0,0,-1,-1,0
658,1546b,1546c,1,0,1,0,0,-2,2,-1,0,0
659,0431c,0431a,1,-1,-2,0,-3,1,0,-1,1,0
660,0405a,0463a,0,2,-1,0,0,2,0,-2,-2,-1
661,1520c,1334c,0,-1,-3,0,0,-1,-1,-1,-1,0
662,1365c,1365a,1,-1,-2,0,-2,0,1,1,-1,0
663,1360b,1360c,1,2,-1,0,-2,1,0,-1,1,1
664,1370b,1370c,1,-2,-1,0,-1,0,0,-1,2,0
665,1208a,1208c,1,0,3,0,0,-2,1,-3,0,0
666,0496c,0496a,1,0,0,0,3,0,-1,-1,-1,0
667,0347a,0347b,1,1,3,1,3,0,1,-1,4,0
668,0585b,0585c,1,3,0,2,1,0,2,0,4,0
669,1174a,0440a,0,-1,1,1,-1,0,1,0,0,0
670,1491a,1282b,0,1,-1,0,-3,0,0,1,1,0
671,0459b,1363b,0,2,-1,0,-1,2,1,1,1,1
672,1502b,1204a,0,3,4,0,3,0,0,-1,4,0
673,0560c,0560b,1,1,0,0,0,0,-1,0,0,1
674,0353b,0525b,0,0,-2,1,1,0,-1,1,-1,-1
675,0354a,0555a,0,1,-3,1,2,2,-1,-3,0,1
676,1408c,0347a,0,-2,-3,0,-3,0,-1,-1,-2,0
677,0404c,1098a,0,0,1,1,2,2,1,-1,3,1
678,1486b,0969a,0,0,-2,0,-1,0,1,0,2,1
679,0911b,1312a,0,0,1,1,-1,2,0,1,-1,0
680,0355c,0355b,1,0,-3,0,1,2,-1,-1,0,1
681,1252b,1252c,1,1,0,0,3,0,0,0,0,1
682,1252a,1252c,1,2,-1,0,3,0,1,-1,2,1
683,1405b,1405c,1,-1,-2,0,0,-2,0,1,0,-1
684,1521c,1521b,1,-3,0,0,-1,2,0,-2,-3,0
685,1219a,1219c,1,1,-3,1,0,0,-2,0,-1,0
686,1447a,0544a,0,2,0,0,3,0,-1,1,-1,1
687,0496c,0496e,1,1,3,1,2,0,-1,0,-1,0
688,1335a,1309b,0,0,-1,0,-3,0,1,0,1,0
689,0396c,1219a,0,0,0,0,-1,0,1,3,2,0
690,0550c,1036b,0,0,-2,1,-1,0,0,0,4,0
691,0460b,1197b,0,1,4,-1,-4,0,0,3,-1,0
692,1144b,1144c,1,0,1,0,-2,0,1,1,2,0
693,1271a,1271b,1,-2,-3,-1,0,0,-1,0,1,-1
694,1134b,0496a,0,0,0,0,1,0,-1,-1,0,0
695,1450a,1450c,1,0,1,0,2,0,1,1,-2,-1
696,1302b,1302c,1,1,0,0,-3,0,0,0,-1,0
697,0365a,0365b,1,-2,1,0,-3,2,0,0,-1,1
698,1492a,0496a,0,-2,-3,0,3,0,-2,-1,-2,0
699,1230a,1230c,1,-2,-3,0,-3,0,0,0,1,0
700,1123b,1123a,1,-2,1,-1,-1,2,1,0,-1,1
701,0440c,0440a,1,1,4,1,-2,0,-1,0,0,0
702,1413a,1413b,1,2,0,0,1,0,2,0,-1,0
703,1134a,1134c,1,0,-1,0,3,0,0,-2,-4,0
704,0539a,0539b,1,-1,3,0,3,2,0,1,0,0
705,1121a,1121c,1,1,0,0,3,0,0,0,0,0
706,1424a,1531c,0,0,3,0,0,0,-1,0,0,0
707,1497a,1497c,1,-2,4,0,-3,0,0,-2,-1,0
708,1329c,1220b,0,0,0,0,-1,0,-1,2,-2,1
709,0597c,0597b,1,-1,0,0,-3,0,-1,1,-2,0
710,1361b,1361a,1,0,-4,0,3,2,0,-3,1,0
711,1181b,0547c,0,1,-1,-1,-1,0,0,-1,-1,1
712,1234b,1234c,1,1,-1,1,-1,0,0,0,2,0
713,0569c,0569b,1,1,1,0,-2,0,1,2,2,0
714,1284b,1284c,1,-2,0,0,3,-2,1,-1,-1,0
715,1460a,1460b,1,0,-1,0,-2,-2,0,-1,-3,0
716,1510c,1510a,1,1,0,0,1,0,1,0,0,0
717,1099c,0580b,0,1,3,0,0,0,0,-3,0,0
718,1086b,1086c,1,-2,0,0,0,2,1,0,-2,0
719,0349b,0551a,0,-2,0,0,2,0,2,2,-2,0
720,1482b,1482a,1,-1,-3,0,0,0,0,-2,-1,0
721,1534c,1201b,0,1,1,0,0,0,-2,0,-1,0
722,1518c,1257b,0,-1,-3,0,0,0,-1,0,-2,0
723,0424a,1485b,0,1,1,0,0,0,1,-1,-1,1
724,0396c,1231a,0,2,-1,0,0,0,0,2,2,0
725,1382b,1382a,1,0,1,0,0,-2,0,-1,-3,0
726,1364a,0471b,0,2,1,0,2,-1,0,0,1,0
727,1360a,1312a,0,2,-1,0,0,2,0,-1,0,1
728,1260a,1260b,1,-2,0,0,0,0,1,-1,4,0
729,0375a,0375b,1,2,-3,1,2,2,0,0,2,1
730,1194a,1194b,1,1,-3,1,0,0,-1,1,1,-1
731,1368b,1198b,0,2,1,0,-2,0,2,1,2,1
732,0440a,0466c,0,-1,-1,-1,0,0,1,-2,4,1
733,0597c,0557c,0,0,3,0,0,0,1,1,-1,1
734,1402a,1097a,0,-1,-1,0,1,0,-1,0,-1,0
735,1210a,1408b,0,-1,0,1,-1,0,-1,2,0,0
736,0314b,1087a,0,-1,-2,0,-1,0,1,0,0,1
737,1134a,1231c,0,1,-4,0,0,0,0,0,-3,0
738,1091c,1091a,1,-1,3,-2,-2,0,0,-3,-2,0
739,0537b,0556b,0,2,-1,0,2,0,0,0,3,1
740,1236a,0492c,0,1,0,0,2,0,1,0,2,0
741,0368b,1485b,0,3,-1,0,0,-2,1,0,0,1
742,1431a,0460c,0,1,-3,-1,2,0,-1,1,-1,0
743,0451a,0451b,1,0,0,0,-3,2,-1,-1,-2,1
744,0587b,0587c,1,-1,-3,1,-3,0,-2,0,-3,-1
745,0373a,0373c,1,0,0,0,-3,-2,-1,-1,-2,0
746,1444a,0969c,0,-3,-3,0,-3,0,1,-2,0,0
747,1567c,0302a,0,0,4,0,3,2,0,-1,1,1
748,0457a,0547a,0,0,1,1,2,0,0,0,0,0
749,1267a,0551a,0,0,0,0,-1,0,2,1,-1,-1
750,1483a,1334c,0,-1,-3,0,0,0,0,-1,1,0
751,1554a,1180c,0,0,-3,0,2,0,-2,0,-2,0
752,0319c,0319b,1,1,-1,-1,-1,0,-1,0,0,1
753,1468a,1468b,1,-2,0,0,0,0,0,-1,-3,0
754,1374b,0507c,0,-2,-3,0,-1,0,1,2,1,-1
755,1335a,1335c,1,0,0,0,-3,0,1,-2,0,1
756,0316b,0316a,1,0,0,-1,0,0,-1,1,2,0
757,1252c,0521c,0,-2,1,-1,-1,2,0,0,-2,-1
758,1271b,1271c,1,3,3,0,-2,-2,0,-1,1,0
759,0517c,1449c,0,0,0,0,3,0,-1,1,0,0
760,1236a,0492b,0,1,0,0,3,0,1,-1,0,0
761,0458a,1284b,0,1,0,0,-3,2,0,1,-1,0
762,1086b,1253c,0,-2,1,1,-1,0,0,1,0,-1
763,0422a,1393a,0,-1,-3,0,0,0,-1,0,-4,0
764,1367b,1367c,1,0,0,-1,-2,0,1,0,0,0
765,1543a,1137b,0,0,0,0,-3,0,1,0,4,0
766,1451a,1451c,1,1,4,0,3,0,0,0,4,0
767,0363c,1552a,0,-2,1,0,-1,0,0,2,-1,0
768,1402a,1402b,1,1,-1,0,-2,2,-1,-1,0,0
769,1221a,1405c,0,1,1,0,0,0,0,2,0,0
770,0353b,0353c,1,1,-1,0,0,0,-2,1,1,-1
771,0379c,0492b,0,0,1,0,2,0,1,-1,0,0
772,0413a,0413b,1,0,0,0,-2,2,2,-2,-1,0
773,1229b,1441b,0,-1,1,0,3,2,0,0,0,0
774,1406a,0401b,0,-1,2,0,1,0,-1,-3,0,0
775,1208a,1253b,0,0,3,0,-1,-2,1,-1,1,1
776,0488b,0517c,0,1,-1,-1,-3,2,-1,-3,-2,1
777,1134b,1134c,1,1,3,0,1,0,0,-3,-2,0
778,1254c,0301a,0,0,1,0,0,0,0,0,-3,0
779,0359a,0544b,0,0,0,0,-3,0,-1,0,2,0
780,1137a,1137b,1,-2,0,0,-3,0,0,0,1,0
781,1421a,0376c,0,-1,-1,1,0,-1,0,1,0,0
782,0531b,0531c,1,1,-4,0,2,0,-1,0,-1,0
783,1119a,1329b,0,0,0,0,-3,-2,0,-3,1,0
784,0522b,0556a,0,0,0,-1,1,2,0,0,0,1
785,0301b,0546b,0,-2,0,0,-1,1,0,0,-1,0
786,1458a,1149b,0,-2,-3,0,0,0,0,0,1,0
787,1153a,1153b,1,0,-3,0,-2,0,0,-1,-2,0
788,1180c,1323a,0,0,4,0,-1,0,0,-2,0,0
789,1229b,1229c,1,-1,0,1,3,0,0,-1,0,0
790,1300a,1300b,1,-1,0,0,1,0,1,0,-1,0
791,1374b,1374a,1,-2,-1,1,-2,0,-1,2,-2,-1
792,1493a,1493b,1,0,-3,0,0,-1,0,-3,0,0
793,1364b,1374c,0,0,1,0,3,0,1,1,-2,0
794,0547a,0547c,1,1,0,-1,-2,0,1,-2,0,1
795,1336b,1336c,1,3,0,0,3,0,0,0,4,0
796,1307a,1307b,1,-2,-3,0,3,0,-1,-1,0,-1
797,1086b,0315a,0,-2,-3,1,-1,0,-1,1,-3,-1
798,0355a,0355b,1,2,-2,0,3,2,1,-1,2,1
799,1314a,0352c,0,-2,-3,0,0,0,-2,-1,1,0
800,1565a,1565b,1,0,3,0,0,2,0,0,-1,0
801,0385c,0385a,1,2,2,0,-2,-1,-1,-1,1,0
802,1350a,0387b,0,1,-1,1,-1,2,2,1,0,0
803,1521a,1521b,1,-1,1,0,-3,2,0,-2,-2,0
804,1402a,0368b,0,-1,1,0,-2,2,-1,-1,1,0
805,1325a,1325b,1,3,0,0,-1,-1,0,-1,-1,1
806,1492a,1129a,0,-2,0,0,3,0,-1,-3,-1,0
807,1489b,1489c,1,0,-3,0,3,0,0,0,1,0
808,0859a,0387b,0,0,-2,1,2,2,-1,0,1,1
809,1518c,1518a,1,0,-1,0,-3,0,-1,0,0,0
810,1309b,1426c,0,1,2,0,3,0,-1,-1,-2,0
811,1039c,0319b,0,1,3,0,-1,0,-1,3,-1,1
812,1432c,1257a,0,0,1,0,-2,0,1,0,-1,0
813,1382c,1382a,1,0,2,0,0,0,0,-1,-2,0
814,1230c,1230b,1,1,3,1,0,0,0,-1,-1,0
815,0365a,0365c,1,0,-2,1,-3,2,1,-1,-1,1
816,0380a,0380b,1,0,1,-1,0,-1,0,3,-1,0
817,0550b,0892a,0,2,0,0,-1,0,-1,0,4,0
818,1416a,1181a,0,0,1,0,3,0,0,0,2,0
819,1231a,1231b,1,1,2,0,0,0,0,1,-1,0
820,0564b,0455c,0,-1,1,0,-1,-3,1,-2,0,-1
821,1303c,1086b,0,3,3,0,-1,0,0,-1,4,1
822,1409b,0525a,0,0,-1,0,0,0,2,2,0,1
823,0381b,0451c,0,2,1,0,-1,0,1,0,2,1
824,0477a,0461a,0,-1,0,0,-2,2,-1,0,0,0
825,1146a,1090a,0,-2,4,0,-1,0,1,1,-1,1
826,1485a,1485c,1,0,0,0,-3,0,-1,1,-1,0
827,1433a,1433b,1,-1,1,0,-3,2,0,1,-1,0
828,0322b,1405b,0,0,0,0,3,1,0,-1,0,1
829,0372a,0357b,0,-1,0,1,3,2,-1,-2,-2,-1
830,1319a,1319b,1,0,-4,-1,-3,0,0,1,3,0
831,0379c,0507c,0,-1,-3,0,1,0,1,0,2,0
832,0373a,0373b,1,1,-1,0,-1,-2,1,0,2,1
833,0422a,0381c,0,0,-3,0,-3,0,-2,0,-2,0
834,0600a,0600b,1,2,0,0,-3,0,-1,0,2,0
835,0327c,0327a,1,-2,0,0,0,0,1,1,-2,-1
836,0473a,0387a,0,1,1,1,-2,0,1,-1,-1,0
837,1221a,1221c,1,1,3,0,0,0,2,2,-2,0
838,0301a,1240b,0,0,-1,0,-1,2,1,1,1,0
839,1465a,1465c,1,2,2,1,-2,0,0,3,0,0
840,1236a,1236c,1,2,-1,0,2,0,-1,0,2,0
841,1448a,0521b,0,1,0,0,0,1,0,0,0,-1
842,1176b,1471b,0,0,4,0,1,0,0,0,-2,0
843,1534c,0587a,0,2,0,0,-2,0,-1,-2,3,0
844,0537b,0537c,1,0,-1,-1,0,-2,0,-1,4,1
845,0301a,1197c,0,0,-2,0,0,2,0,1,0,0
846,1181a,1181c,1,-1,-2,0,0,2,-2,0,-2,0
847,1180b,1431a,0,-2,0,0,-3,0,1,-2,1,-1
848,0538a,0538b,1,1,0,-1,0,0,1,-1,3,0
849,0472a,1477c,0,0,0,0,1,0,1,-1,0,1
850,1300a,1300c,1,-2,0,0,1,0,0,-1,0,0
851,1426b,1413c,0,1,-3,0,-3,0,-1,-1,2,0
852,0458a,0458c,1,-1,1,0,0,0,0,1,-3,0
853,1245c,1197a,0,0,-4,0,0,2,0,0,4,0
854,1323b,1323c,1,0,1,-1,1,0,-1,-2,3,1
